Id,task_1,task_2
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25126737,0.04345774 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.32999983,0.006348101 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19647546,0.3056249 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15635554,0.36606935 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24910241,0.080379255 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2318793,0.078611694 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18028492,0.00043158283 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22494859,0.21738875 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19819103,0.22673593 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22749655,0.17237826 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20411253,0.26271224 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20475481,0.058267415 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20235492,0.26142085 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22190286,0.2185305 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23092492,0.012578085 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20560354,0.22123794 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19423026,0.19774932 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20552891,0.2678081 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18149187,0.0022334994 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19925784,0.2318273 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22560258,0.21570435 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23411632,0.18192872 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2087301,0.24561962 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18501563,0.03177595 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20692527,0.2803932 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20011479,0.04566341 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2033404,0.019950371 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.28582355,0.080770604 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18336976,0.16574724 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19863857,0.2582423 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25326154,0.06445504 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2053689,0.15182155 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2093332,0.26858765 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25067493,0.0047922116 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19283295,0.05916142 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21196331,0.09483381 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1947463,0.19064297 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23709288,0.06352635 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.12450049,0.009482558 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19427946,0.30372515 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19744584,0.24865188 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19229397,0.31013256 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20866539,0.27107927 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23456666,0.15984906 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.31238738,0.0009892497 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.14919573,0.04364268 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2073342,0.25108796 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23283547,0.09850332 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21877043,0.14559214 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1838154,0.14783752 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20595749,0.1591797 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19227272,0.10135779 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18486229,0.19012606 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22381195,0.051160205 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20020378,0.082786426 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19990517,0.28213322 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1424587,0.07520875 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23532455,0.0091801565 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18064389,0.17857072 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2366503,0.17387955 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21336645,0.18179128 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20165716,0.11649493 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20110859,0.28748393 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19849621,0.25307763 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21920072,0.07164492 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20307136,0.2595302 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.111266956,0.021508798 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18834886,0.099378906 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20100938,0.28940028 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.11655947,0.020566538 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18516588,0.18471406 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20116933,0.28480586 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24744947,0.052174933 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25596872,0.054046728 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.27283287,0.123805985 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1730189,0.0019611719 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18133071,0.1143023 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21754543,0.2053623 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22656934,0.07923647 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17371999,0.19538908 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1424587,0.07520875 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.29296643,0.014732499 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15195306,0.060453925 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.12746353,0.021194683 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22312382,0.24467067 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21619935,0.05124873 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20988943,0.19536439 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20611762,0.11194887 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24090081,0.12375132 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16982087,0.16466476 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20185876,0.23419657 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20263962,0.15365803 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20680337,0.06560233 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21030363,0.25180817 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.11639621,0.019912446 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19409308,0.19018255 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.10134723,0.17059268 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19322468,0.11311941 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20462984,0.14212833 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.124648325,0.006637313 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2147544,0.08068976 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19417681,0.30939013 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20323645,0.26120976 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20326132,0.005174385 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2708689,0.034547463 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25973666,0.08846261 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.28341895,0.0016910238 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2442089,0.037102092 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20196086,0.2765084 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23757195,0.1380019 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.29224893,0.07183686 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15680847,0.11256248 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1578394,0.07156681 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19173014,0.072905794 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16622059,0.12853952 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.38277346,4.2320344e-06 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19371574,0.2749543 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22904268,0.084585905 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22858539,0.082173586 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24947873,0.0061548306 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22826661,0.14526139 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19251502,0.20078672 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.09782782,0.0059133065 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22967905,0.00076657283 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20694661,0.06854398 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15061745,0.0724818 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.13089213,0.016105622 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15090789,0.06148976 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16670427,0.0074274503 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21413366,0.018384954 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.14448892,0.10459119 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2069114,0.19325577 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1949097,0.30848387 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2369649,0.0031007149 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24737558,0.041276675 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2195204,0.206421 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.29196122,0.017699338 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.289912,0.03781229 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19401634,0.30974117 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2461531,0.1544081 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.28793177,0.08407435 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23608026,0.16498524 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15330002,0.015591328 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19903295,0.27441895 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15509287,0.08052198 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17014651,0.10511063 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20750757,0.28598124 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1711205,0.060261484 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23196402,0.22441351 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.6466866,5.741396e-07 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17048788,0.10424463 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18123595,0.22879937 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19409159,0.24598566 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2060774,0.28528014 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1469451,0.043954138 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20696421,0.2851316 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.09375376,0.00014761966 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19708617,0.2558081 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.117855206,0.018174997 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19648652,0.025644712 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2394973,0.14293 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15301985,0.07297885 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.28489724,0.024225395 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2210175,0.010242374 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24225588,0.08138977 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.12003219,0.033757925 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24155256,0.1599527 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.31768134,0.0047243116 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25883156,0.053735614 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21094315,0.25647816 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.243787,0.047311187 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20015714,0.043977354 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.13942087,0.025490448 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18710577,0.19847865 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19402783,0.30815032 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19643603,0.30190927 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1741469,0.22929132 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2272591,0.20962903 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2220796,0.056528065 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15608826,0.030475514 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19659597,0.25555784 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.27809194,0.005264192 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20956124,0.12966187 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.31141922,0.013171456 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24254388,0.019329723 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15221483,0.0014906023 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21898343,0.08893335 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2262263,0.17966713 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2117559,0.25325984 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2569783,0.006470879 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19636646,0.009940769 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25679937,0.13456553 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22308445,0.124963455 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20025842,0.2805219 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17824642,0.2999809 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19407837,0.30844095 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1417734,0.057251073 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17899129,0.06446618 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19291271,0.29709408 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19791558,0.29678702 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17191523,0.17225039 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19912384,0.2691514 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19902469,0.25322577 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16952626,0.08700272 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20446679,0.25210047 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18026644,0.012359352 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.11031747,0.0036763563 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.27121428,0.0011372635 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2251764,0.036731783 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20677868,0.0008290386 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.25452116,0.016770968 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22096148,0.23632137 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20330004,0.023791421 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18264346,0.26379773 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.26008463,0.023051715 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19213857,0.13984539 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.32036242,0.013234967 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.23864542,0.22270943 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16021946,0.09428947 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18941247,0.26697463 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1831769,0.014553149 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20134965,0.14273341 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21962714,0.033209696 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.18285726,0.24340422 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.1376438,0.0029724939 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19391745,0.3101495 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21128526,0.2232335 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21526882,0.23480523 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20735407,0.24964885 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24492913,0.0704193 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24771987,0.02811108 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.20107314,0.29735166 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.264966,0.02488212 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.24082445,0.18541299 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2131159,0.15950508 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.17344679,0.34214517 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.26187292,0.010660663 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2879255,0.07509029 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.07524711,0.03890078 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.22765999,0.043195203 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.2207483,0.1722571 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.16936325,0.07532971 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.19384865,0.31043348 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21269065,0.17076673 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.14028703,0.041068267 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.21448117,0.13019307 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15168492,0.07516921 
 /test/seborrheic_keratosis/resized/ISIC_0013281.jpg,0.15276457,0.1019021 
